,start col,start row,stop col,score,avg,stop row,column size,row size,sqrt(k*l)*avg
27,40500000.0,183250000,40500000.0,29.2462064648,8.8712274564,183250000,1.0,1.0,8.8712274564
28,67250000.0,74750000,67250000.0,28.8104831517,6.71072811037,75000000,1.0,2.0,9.49040270708
29,87000000.0,87250000,87500000.0,28.697298432,5.74828043086,87250000,3.0,1.0,9.9563137624
30,43750000.0,146250000,43750000.0,28.3465769888,8.77050188726,146250000,1.0,1.0,8.77050188726
31,67250000.0,123500000,67250000.0,28.6231688229,8.80158979095,123500000,1.0,1.0,8.80158979095
32,67250000.0,209250000,67250000.0,28.4636741936,8.7836762849,209250000,1.0,1.0,8.7836762849
33,68750000.0,123250000,68750000.0,28.163645921,8.74988191299,123250000,1.0,1.0,8.74988191299
34,40750000.0,209750000,40750000.0,40.1112900369,10.0096224939,209750000,1.0,1.0,10.0096224939
35,68750000.0,50250000,68750000.0,27.9572746467,8.72656271374,50250000,1.0,1.0,8.72656271374
36,43500000.0,90000000,43500000.0,27.9877395835,8.73000896247,90000000,1.0,1.0,8.73000896247
37,68750000.0,76750000,68750000.0,27.0515734104,8.62349484381,76750000,1.0,1.0,8.62349484381
38,69000000.0,84750000,69000000.0,27.7516757829,6.63223785459,85000000,1.0,2.0,9.37940072285
39,67250000.0,49250000,67250000.0,26.9994073607,8.61752180088,49250000,1.0,1.0,8.61752180088
40,67250000.0,50500000,67250000.0,26.5599317172,8.56704047148,50500000,1.0,1.0,8.56704047148
41,40500000.0,182500000,40500000.0,26.1245686014,8.51674409441,182500000,1.0,1.0,8.51674409441
42,67250000.0,59250000,67250000.0,25.826807184,8.48217719876,59250000,1.0,1.0,8.48217719876
43,68750000.0,75750000,69000000.0,26.3272436134,6.48382440317,75750000,2.0,1.0,9.16951240701
44,67250000.0,104750000,67250000.0,25.6270113381,8.45890592904,104750000,1.0,1.0,8.45890592904
45,40750000.0,196000000,40750000.0,39.5266277359,9.95161392299,196000000,1.0,1.0,9.95161392299
46,68000000.0,156500000,68000000.0,28.1003218161,8.74273297249,156500000,1.0,1.0,8.74273297249
47,40500000.0,15250000,40500000.0,25.2840598191,8.4188145409,15250000,1.0,1.0,8.4188145409
48,68750000.0,22500000,68750000.0,24.7714011183,8.35853518253,22500000,1.0,1.0,8.35853518253
49,70750000.0,139750000,70750000.0,24.5370560478,8.33083909521,139750000,1.0,1.0,8.33083909521
50,69250000.0,199250000,69250000.0,40.3893387217,10.0370943172,199250000,1.0,1.0,10.0370943172
51,67250000.0,170000000,67250000.0,24.4251037828,8.31757633512,170000000,1.0,1.0,8.31757633512
52,40500000.0,191750000,40500000.0,24.243344406,8.29599973358,191750000,1.0,1.0,8.29599973358
53,40500000.0,80250000,40500000.0,23.9573087341,8.26193352329,80250000,1.0,1.0,8.26193352329
54,40500000.0,106500000,40500000.0,23.7771595856,8.24040786345,106500000,1.0,1.0,8.24040786345
55,44250000.0,141250000,44250000.0,23.4743770072,8.20410526304,141250000,1.0,1.0,8.20410526304
56,43500000.0,125000000,43500000.0,23.5096433255,8.20834160712,125000000,1.0,1.0,8.20834160712
57,95750000.0,89500000,96000000.0,23.4361775114,6.25965495953,89500000,2.0,1.0,8.85248893954
58,67250000.0,105250000,67250000.0,23.8016160391,8.24333332284,105250000,1.0,1.0,8.24333332284
59,69000000.0,117500000,69000000.0,23.3846031566,8.19331162581,117500000,1.0,1.0,8.19331162581
60,44250000.0,79000000,44250000.0,23.3673965746,8.19124127496,79000000,1.0,1.0,8.19124127496
61,70750000.0,2750000,70750000.0,21.6808319599,7.9857788669,2750000,1.0,1.0,7.9857788669
62,44250000.0,130000000,44250000.0,22.9472090432,8.14052412091,130000000,1.0,1.0,8.14052412091
63,40500000.0,153250000,40500000.0,22.6933256636,8.10973070234,153250000,1.0,1.0,8.10973070234
64,67250000.0,51500000,67250000.0,23.0374315267,8.15143994423,51500000,1.0,1.0,8.15143994423
65,44250000.0,114000000,44250000.0,21.8863405084,8.01108834924,114000000,1.0,1.0,8.01108834924
66,69000000.0,196000000,69000000.0,23.0389901534,8.15162839427,196000000,1.0,1.0,8.15162839427
67,68000000.0,121000000,68000000.0,28.052027249,8.73727694865,121000000,1.0,1.0,8.73727694865
68,43750000.0,153000000,43750000.0,22.4192092694,8.07635516258,153000000,1.0,1.0,8.07635516258
69,67250000.0,82750000,67250000.0,22.9059530846,8.13552790906,82750000,1.0,1.0,8.13552790906
70,43500000.0,209250000,43500000.0,21.8744097729,8.00962113828,209250000,1.0,1.0,8.00962113828
